0, 17, 16, 579.836060
0, 17, 17, 578.328491
0, 17, 18, 579.218994
0, 17, 19, 579.311951
0, 17, 20, 577.696777
0, 18, -20, 570.309753
0, 18, -19, 571.407227
0, 18, -18, 571.666382
0, 18, -17, 572.486938
0, 18, -16, 573.241760
0, 18, -15, 573.174561
0, 18, -14, 571.242249
0, 18, -13, 572.374878
0, 18, -12, 572.518433
0, 18, -11, 571.503662
0, 18, -10, 571.760376
0, 18, -9, 572.741333
0, 18, -8, 573.143738
0, 18, -7, 572.262512
0, 18, -6, 571.303650
0, 18, -5, 570.778381
0, 18, -4, 572.102844
0, 18, -3, 571.846130
0, 18, -2, 572.363037
0, 18, -1, 573.292358
0, 18, 0, 572.138733
0, 18, 1, 572.397827
0, 18, 2, 572.594055
0, 18, 3, 572.759705
0, 18, 4, 571.710083
0, 18, 5, 571.650146
0, 18, 6, 569.956299
0, 18, 7, 571.916870
0, 18, 8, 572.409058
0, 18, 9, 572.080688
0, 18, 10, 572.023865
0, 18, 11, 572.703308
0, 18, 12, 572.530640
0, 18, 13, 571.887024
0, 18, 14, 572.339905
0, 18, 15, 571.998596
0, 18, 16, 573.458008
0, 18, 17, 572.582397
0, 18, 18, 572.717651
0, 18, 19, 572.149353
0, 18, 20, 571.158264
0, 19, -20, 564.698914
0, 19, -19, 565.128540
0, 19, -18, 566.029236
0, 19, -17, 566.535522
0, 19, -16, 568.402344
0, 19, -15, 567.680481
0, 19, -14, 566.570618
0, 19, -13, 567.577698
0, 19, -12, 566.595459
0, 19, -11, 565.540955
0, 19, -10, 565.351501
0, 19, -9, 566.672485
0, 19, -8, 566.881531
0, 19, -7, 566.024231
0, 19, -6, 565.418884
0, 19, -5, 564.377502
0, 19, -4, 565.572144
0, 19, -3, 566.007202
0, 19, -2, 565.980713
0, 19, -1, 567.968018
0, 19, 0, 567.651306
0, 19, 1, 566.865845
0, 19, 2, 567.542480
0, 19, 3, 566.755920
0, 19, 4, 565.859375
0, 19, 5, 565.312195
0, 19, 6, 565.309570
0, 19, 7, 566.706360
0, 19, 8, 566.480896
0, 19, 9, 565.899902
0, 19, 10, 565.367737
0, 19, 11, 565.860229
0, 19, 12, 565.927673
0, 19, 13, 565.612000
0, 19, 14, 567.483459
0, 19, 15, 566.880493
0, 19, 16, 567.507935
0, 19, 17, 567.502380
0, 19, 18, 566.486755
0, 19, 19, 565.997314
0, 19, 20, 565.593445
1, 13, -20, 586.801208
1, 13, -19, 586.241211
1, 13, -18, 587.108643
1, 13, -17, 586.440613
1, 13, -16, 587.266846
1, 13, -15, 586.806274
1, 13, -14, 588.151062
1, 13, -13, 586.767273
1, 13, -12, 586.158081
1, 13, -11, 587.225037
1, 13, -10, 587.825867
1, 13, -9, 587.078491
1, 13, -8, 587.204834
1, 13, -7, 587.138306
1, 13, -6, 586.569092
1, 13, -5, 586.561340
1, 13, -4, 586.652222
1, 13, -3, 588.233154
1, 13, -2, 588.363525
1, 13, -1, 587.703918
1, 13, 0, 586.831482
1, 13, 1, 586.314514
1, 13, 2, 587.179626
1, 13, 3, 586.475830
1, 13, 4, 587.255127
1, 13, 5, 586.815002
1, 13, 6, 588.098694
1, 13, 7, 586.770325
1, 13, 8, 586.161865
1, 13, 9, 587.236267
1, 13, 10, 587.838928
1, 13, 11, 587.039551
1, 13, 12, 587.130188
1, 13, 13, 587.095642
1, 13, 14, 586.568604
1, 13, 15, 586.583435
1, 13, 16, 586.801758
1, 13, 17, 588.344482
1, 13, 18, 588.386108
1, 13, 19, 587.653503
1, 13, 20, 586.651306
1, 14, -20, 595.216309
1, 14, -19, 594.992249
1, 14, -18, 596.110229
1, 14, -17, 595.205872
1, 14, -16, 596.214050
1, 14, -15, 595.724304
1, 14, -14, 597.170227
1, 14, -13, 595.917847
1, 14, -12, 595.048584
1, 14, -11, 596.247192
1, 14, -10, 596.833679
1, 14, -9, 596.371948
1, 14, -8, 596.336670
1, 14, -7, 596.349670
1, 14, -6, 595.647827
1, 14, -5, 596.011108
1, 14, -4, 595.960083
1, 14, -3, 597.403442
1, 14, -2, 597.519592
1, 14, -1, 596.493103
1, 14, 0, 595.218506
1, 14, 1, 594.995605
1, 14, 2, 596.114807
1, 14, 3, 595.208435
1, 14, 4, 596.213989
1, 14, 5, 595.724548
1, 14, 6, 597.168945
1, 14, 7, 595.917236
1, 14, 8, 595.048462
1, 14, 9, 596.257996
1, 14, 10, 596.823547
1, 14, 11, 596.370239
1, 14, 12, 596.332458
1, 14, 13, 596.347595
1, 14, 14, 595.637024
1, 14, 15, 596.030090
1, 14, 16, 595.969482
1, 14, 17, 597.408325
1, 14, 18, 597.517456
1, 14, 19, 596.492981
1, 14, 20, 595.204956
1, 15, -20, 591.655823
1, 15, -19, 591.165833
1, 15, -18, 592.265381
1, 15, -17, 591.901611
1, 15, -16, 592.667175
1, 15, -15, 592.202637
1, 15, -14, 593.847595
1, 15, -13, 592.621948
1, 15, -12, 591.799744
1, 15, -11, 593.165649
1, 15, -10, 593.731079
1, 15, -9, 592.939575
1, 15, -8, 593.065369
1, 15, -7, 593.100403
1, 15, -6, 592.539307
1, 15, -5, 592.880615
1, 15, -4, 592.322937
1, 15, -3, 593.779602
1, 15, -2, 594.323303
1, 15, -1, 593.028076
1, 15, 0, 591.655823
1, 15, 1, 591.165833
1, 15, 2, 592.265259
1, 15, 3, 591.901611
1, 15, 4, 592.667175
1, 15, 5, 592.202637
1, 15, 6, 593.847595
1, 15, 7, 592.622070
1, 15, 8, 591.799805
1, 15, 9, 593.167603
1, 15, 10, 593.729736
1, 15, 11, 592.939575
1, 15, 12, 593.065369
1, 15, 13, 593.100281
1, 15, 14, 592.537354
1, 15, 15, 592.883789
1, 15, 16, 592.325195
1, 15, 17, 593.779480
1, 15, 18, 594.322327
1, 15, 19, 593.028076
1, 15, 20, 591.652100
1, 16, -20, 578.903625
1, 16, -19, 578.354980
1, 16, -18, 579.364746
1, 16, -17, 579.446289
1, 16, -16, 580.269653
1, 16, -15, 579.871277
1, 16, -14, 581.311523
1, 16, -13, 580.311218
1, 16, -12, 579.658875
1, 16, -11, 580.919617
1, 16, -10, 581.244568
1, 16, -9, 580.591187
1, 16, -8, 580.526306
1, 16, -7, 580.512695
1, 16, -6, 579.799072
1, 16, -5, 580.069031
1, 16, -4, 579.448914
1, 16, -3, 580.915100
1, 16, -2, 581.810730
